4607182418800017408,4607182418800017408,4590710348930045868,4607182418800017408,4725570615333879808,4725570615333879808,4607182418800017408,4629137466983448576,4607913325078160073,4599528040681595144,4589291572828064619,4592059920824891504,13808663819701598197,4636737291354636288,4613937263025580316,4636543405458250921,0,4607913325078160073,13808663819701598197
0,0,4590710348930045868,4629137466983448576,4747718675857932288,4747718675857932288,4629137466983448576,4629137466983448576,4615968757178017079,13827621534474730517,4589282817604787626,4591957553247885923,13806912737534273295,4636737291354636288,4613921181611109235,4636543909269012231,4613355088597935200,4607906156332810670,13806912737534273295
0,4607182418800017408,4590710348930045868,4629137466983448576,4747718675857932288,4747718675857932288,4629137466983448576,4629137466983448576,4615984871066677875,13827625121402649672,4589292565958153658,4592060280571710880,13806931724706707205,4636737291354636288,4613921181611109235,4636543909269012231,4613355088597935200,4607938384110132262,13806931724706707205
4607182418800017408,0,4590710348930045868,4629137466983448576,4747718675857932288,4747718675857932288,4629137466983448576,4629137466983448576,4607906156332810723,4599537462278031318,4589282817604787626,4591957553247885923,13808656128116907764,4636737291354636288,4613921181611109235,4636543909269012231,0,4607906156332810723,13808656128116907764
4607182418800017408,4607182418800017408,4590710348930045868,4629137466983448576,4747718675857932288,4747718675857932288,4629137466983448576,4629137466983448576,4612439898631926062,4602938707973931911,4589857998664106751,4592619765715041472,13809468940176823275,4636737291354636288,4613921181611109235,4636543909269012231,0,4612439898631926062,13809468940176823275
0,0,4590710348930045868,4629418941960159232,4747899869790732288,4747899869790732288,4629418941960159232,4629137466983448576,4612101305568801907,13825530880298786734,4589613557814979999,4592969479582306657,13808372631133045423,4636737291354636288,0,4636755026346322015,0,4612101305568801907,13808372631133045423
0,4607182418800017408,4590710348930045868,4629418941960159232,4747899869790732288,4747899869790732288,4629418941960159232,4629137466983448576,4612128824165137364,13825621783384664721,4589735972921447477,4592940092540076928,13808500651761855007,4636737291354636288,0,4636755026346322015,0,4612128824165137364,13808500651761855007
4607182418800017408,0,4590710348930045868,4629418941960159232,4747899869790732288,4747899869790732288,4629418941960159232,4629137466983448576,4612667398581975983,4602938807036964905,4589613557814979999,4592969479582306657,13809554161723846172,4636737291354636288,0,4636755026346322015,4598200364023298304,4612101305568801935,13809554161723846172
4607182418800017408,4607182418800017408,4590710348930045868,4629418941960159232,4747899869790732288,4747899869790732288,4629418941960159232,4629137466983448576,4612654401586112970,4602938158672072109,4589651216996959999,4592948938875649280,13809595434025468238,4636737291354636288,0,4636755026346322015,4598200364023298304,4612088308572938922,13809595434025468238
0,0,4590611639897117199,0,13944439052561285120,0,0,4629137466983448576,4612063319933719806,13825535135100802712,4589654674089766629,4592901756798856777,13808417610111362209,4636737291354636288,0,4636754736436823916,0,4612063319933719806,13808417610111362209
0,4607182418800017408,4590611639897117199,0,13944439052561285120,0,0,4629137466983448576,4612090212231294534,13825625103907454974,4589777153179012144,4592872644823471392,13808545765794588936,4636737291354636288,0,4636754736436823916,0,4612090212231294534,13808545765794588936
4607182418800017408,0,4590611639897117199,0,13944439052561285120,0,0,4629137466983448576,4612620182049478534,4602936679635956916,4589654674089766629,4592901756798856777,13809599189259212375,4636737291354636288,0,4636754736436823916,4598077814142675456,4612063319933719782,13809599189259212375
4607182418800017408,4607182418800017408,4590611639897117199,0,13944439052561285120,0,0,4629137466983448576,4612607291351092653,4602936036547524554,4589692643668127285,4592881380421491776,13809640801578498699,4636737291354636288,0,4636754736436823916,4598077814142675456,4612050429235333901,13809640801578498699
0,0,4590611639897117199,4607182418800017408,4721067015706509312,4725570615333879808,4607182418800017408,4629137466983448576,4615948735305555054,13827641651367076846,4589308187113534346,4591876827772128329,13806958845922210923,4636737291354636288,4613937263025580316,4636543124245322950,4613380400909821568,4607815487964113884,13806958845922210923
0,4607182418800017408,4590611639897117199,4607182418800017408,4721067015706509312,4725570615333879808,4607182418800017408,4629137466983448576,4616040976401732892,13827727432720940855,4589460657584321662,4591884116985801472,13807250389376195011,4636737291354636288,4613937263025580316,4636543124245322950,4613380400909821568,4607999970156469560,13807250389376195011
4607182418800017408,0,4590611639897117199,4607182418800017408,4721067015706509312,4725570615333879808,4607182418800017408,4629137466983448576,4607815487964113801,4599497228493338659,4589308187113534346,4591876827772128329,13808679230867925996,4636737291354636288,4613937263025580316,4636543124245322950,0,4607815487964113801,13808679230867925996
4607182418800017408,4607182418800017408,4590611639897117199,4607182418800017408,4721067015706509312,4725570615333879808,4607182418800017408,4629137466983448576,4607831861089374482,4599495599711046765,4589319668714629568,4591999611115087024,13808690935087938221,4636737291354636288,4613937263025580316,4636543124245322950,0,4607831861089374482,13808690935087938221
0,0,4590611639897117199,4629137466983448576,4747628078891532288,4747718675857932288,4629137466983448576,4629137466983448576,4615937858098260432,13827637504817171176,4589310568696001706,4591881589298531534,13806966226204024187,4636737291354636288,4613921181611109235,4636543628035380133,4613364319495350496,4607825896378466784,13806966226204024187
0,4607182418800017408,4590611639897117199,4629137466983448576,4747628078891532288,4747718675857932288,4629137466983448576,4629137466983448576,4615946218657296634,13827638247282145096,4589321949158185335,4591999495530040000,13806989387548579144,4636737291354636288,4613921181611109235,4636543628035380133,4613364319495350496,4607842617496539188,13806989387548579144
4607182418800017408,0,4590611639897117199,4629137466983448576,4747628078891532288,4747718675857932288,4629137466983448576,4629137466983448576,4607825896378466746,4599505521593150001,4589310568696001706,4591881589298531534,13808682921008832628,4636737291354636288,4613921181611109235,4636543628035380133,0,4607825896378466746,13808682921008832628
4607182418800017408,4607182418800017408,4590611639897117199,4629137466983448576,4747628078891532288,4747718675857932288,4629137466983448576,4629137466983448576,4612450560900225735,4602939239120360785,4589847430780221570,4592634985514944608,13809458053091582450,4636737291354636288,4613921181611109235,4636543628035380133,0,4612450560900225735,13809458053091582450
0,0,4590611639897117199,4629418941960159232,4747809272824332288,4747899869790732288,4629418941960159232,4629137466983448576,4612063319933719806,13825535135100802712,4589654674089766629,4592901756798856777,13808417610111362209,4636737291354636288,0,4636754736436823916,0,4612063319933719806,13808417610111362209
0,4607182418800017408,4590611639897117199,4629418941960159232,4747809272824332288,4747899869790732288,4629418941960159232,4629137466983448576,4612090212231294534,13825625103907454974,4589777153179012144,4592872644823471392,13808545765794588936,4636737291354636288,0,4636754736436823916,0,4612090212231294534,13808545765794588936
4607182418800017408,0,4590611639897117199,4629418941960159232,4747809272824332288,4747899869790732288,4629418941960159232,4629137466983448576,4612620182049478534,4602936679635956916,4589654674089766629,4592901756798856777,13809599189259212375,4636737291354636288,0,4636754736436823916,4598077814142675456,4612063319933719782,13809599189259212375
4607182418800017408,4607182418800017408,4590611639897117199,4629418941960159232,4747809272824332288,4747899869790732288,4629418941960159232,4629137466983448576,4612607291351092653,4602936036547524554,4589692643668127285,4592881380421491776,13809640801578498699,4636737291354636288,0,4636754736436823916,4598077814142675456,4612050429235333901,13809640801578498699
0,0,4590521156616932587,0,13948701060278255616,0,0,4629137466983448576,4612028187429071614,13825539066624947092,4589693271980056503,4592839174402038904,13808459835464637300,4636737291354636288,0,4636754470696916654,0,4612028187429071614,13808459835464637300
0,4607182418800017408,4590521156616932587,0,13948701060278255616,0,0,4629137466983448576,4612054506790659600,13825628171948126697,4589815811580313674,4592810346993080608,13808588117444146222,4636737291354636288,0,4636754470696916654,0,4612054506790659600,13808588117444146222
4607182418800017408,0,4590521156616932587,0,13948701060278255616,0,0,4629137466983448576,4612576587555609731,4602934713873884726,4589693271980056503,4592839174402038904,13809641459124869121,4636737291354636288,0,4636754470696916654,4597942422315145216,4612028187429071619,13809641459124869121
4607182418800017408,4607182418800017408,4590521156616932587,0,13948701060278255616,0,0,4629137466983448576,4612563795077679773,4602934075661568740,4589731532960821461,4592818949950451808,13809683390659243822,4636737291354636288,0,4636754470696916654,4597942422315145216,4612015394951141661,13809683390659243822
0,0,4590521156616932587,4607182418800017408,4704985352480227328,4725570615333879808,4607182418800017408,4629137466983448576,4615920252903256789,13827656606089622658,4589333958959985197,4591806513664910158,13807008478437287824,4636737291354636288,4613937263025580316,4636542866476957683,4613388862899042208,4607741599181076074,13807008478437287824
0,4607182418800017408,4590521156616932587,4607182418800017408,4704985352480227328,4725570615333879808,4607182418800017408,4629137466983448576,4616010872344054787,13827742203197970646,4589486917556647542,4591827604487410656,13807301093076612705,4636737291354636288,4613937263025580316,4636542866476957683,4613388862899042208,4607922838062672070,13807301093076612705
4607182418800017408,0,4590521156616932587,4607182418800017408,4704985352480227328,4725570615333879808,4607182418800017408,4629137466983448576,4607741599181076047,4599467319048247036,4589333958959985197,4591806513664910158,13808704091637846100,4636737291354636288,4613937263025580316,4636542866476957683,0,4607741599181076047,13808704091637846100
4607182418800017408,4607182418800017408,4590521156616932587,4607182418800017408,4704985352480227328,4725570615333879808,4607182418800017408,4629137466983448576,4607756653699461397,4599465209479625721,4589345891225730965,4591943879096530336,13808716233144964235,4636737291354636288,4613937263025580316,4636542866476957683,0,4607756653699461397,13808716233144964235
0,0,4590521156616932587,4629137466983448576,4747545031672332288,4747718675857932288,4629137466983448576,4629137466983448576,4615909349018726127,13827652436505393330,4589336402724063674,4591811303673352598,13807016000675540265,4636737291354636288,4613921181611109235,4636543370248036831,4613372781484571136,4607751954240956894,13807016000675540265
0,4607182418800017408,4590521156616932587,4629137466983448576,4747545031672332288,4747718675857932288,4629137466983448576,4629137466983448576,4615917073733635565,13827653410003875638,4589348213593513667,4591943764421058688,13807039997973689991,4636737291354636288,4613921181611109235,4636543370248036831,4613372781484571136,4607767403670775770,13807039997973689991
4607182418800017408,0,4590521156616932587,4629137466983448576,4747545031672332288,4747718675857932288,4629137466983448576,4629137466983448576,4607751954240956920,4599475658216705691,4589336402724063674,4591811303673352598,13808707852756972321,4636737291354636288,4613921181611109235,4636543370248036831,0,4607751954240956920,13808707852756972321
4607182418800017408,4607182418800017408,4590521156616932587,4629137466983448576,4747545031672332288,4747718675857932288,4629137466983448576,4629137466983448576,4612408280448930679,4602937253812536581,4589887522298767368,4592574434553052416,13809499367578737035,4636737291354636288,4613921181611109235,4636543370248036831,0,4612408280448930679,13809499367578737035
0,0,4590521156616932587,4629418941960159232,4747726225605132288,4747899869790732288,4629418941960159232,4629137466983448576,4612028187429071614,13825539066624947092,4589693271980056503,4592839174402038904,13808459835464637300,4636737291354636288,0,4636754470696916654,0,4612028187429071614,13808459835464637300
0,4607182418800017408,4590521156616932587,4629418941960159232,4747726225605132288,4747899869790732288,4629418941960159232,4629137466983448576,4612054506790659600,13825628171948126697,4589815811580313674,4592810346993080608,13808588117444146222,4636737291354636288,0,4636754470696916654,0,4612054506790659600,13808588117444146222
4607182418800017408,0,4590521156616932587,4629418941960159232,4747726225605132288,4747899869790732288,4629418941960159232,4629137466983448576,4612576587555609731,4602934713873884726,4589693271980056503,4592839174402038904,13809641459124869121,4636737291354636288,0,4636754470696916654,4597942422315145216,4612028187429071619,13809641459124869121
4607182418800017408,4607182418800017408,4590521156616932587,4629418941960159232,4747726225605132288,4747899869790732288,4629418941960159232,4629137466983448576,4612563795077679773,4602934075661568740,4589731532960821461,4592818949950451808,13809683390659243822,4636737291354636288,0,4636754470696916654,4597942422315145216,4612015394951141661,13809683390659243822
0,0,4590726800435533979,0,0,0,4607182418800017408,4629137466983448576,4612107602531008150,13825530174568882296,4589606802743281246,4592980711971488506,13808365241595157121,4636737291354636288,0,4636755074665730022,0,4612107602531008150,13808365241595157121
0,4607182418800017408,4590726800435533979,0,0,0,4607182418800017408,4629137466983448576,4616079305992362774,13827709239806862560,4589427830005095007,4591955373452538176,13807186882115305870,4636737291354636288,0,4636755074665730022,0,4616079305992362774,13807186882115305870
4607182418800017408,0,4590726800435533979,0,0,0,4607182418800017408,4629137466983448576,4612675233990203651,4602939159901917124,4589606802743281246,4592980711971488506,13809546764093310305,4636737291354636288,0,4636755074665730022,4598212671591469824,4612107602531008163,13809546764093310305
4607182418800017408,4607182418800017408,4590726800435533979,0,0,0,4607182418800017408,4629137466983448576,4607926472881066324,4599533088747694603,4589286863905346857,4592069927722030816,13808659226443291226,4636737291354636288,0,4636755074665730022,4598212671591469824,4606400001125333288,13808659226443291226
0,0,4590726800435533979,4607182418800017408,4725570615333879808,4725570615333879808,4611686018427387904,4629137466983448576,4615984730755887710,13827623021997438438,4589275929971274696,4591965417215118087,13806896697509117995,4636737291354636288,4613937263025580316,4636543452328195828,4613369631566384832,4607909017551652668,13806896697509117995
0,4607182418800017408,4590726800435533979,4607182418800017408,4725570615333879808,4725570615333879808,4611686018427387904,4629137466983448576,4616078931265681737,13827709090801649204,4589427901342278164,4591955404028188192,13807187117133155861,4636737291354636288,4613937263025580316,4636543452328195828,4613369631566384832,4608097418571240722,13807187117133155861
4607182418800017408,0,4590726800435533979,4607182418800017408,4725570615333879808,4725570615333879808,4611686018427387904,4629137466983448576,4607909017551652696,4599534487232615475,4589275929971274696,4591965417215118087,13808648100011682550,4636737291354636288,4613937263025580316,4636543452328195828,0,4607909017551652696,13808648100011682550
4607182418800017408,4607182418800017408,4590726800435533979,4607182418800017408,4725570615333879808,4725570615333879808,4611686018427387904,4629137466983448576,4607926844529582942,4599533377283648364,4589286940873631929,4592069923691781616,13808659348415015140,4636737291354636288,4613937263025580316,4636543452328195828,0,4607926844529582942,13808659348415015140
0,0,4590726800435533979,4629137466983448576,4747733775352332288,4747733775352332288,4629418941960159232,4629137466983448576,4615973513442331448,13827618762425462555,4589278314845019336,4591970305681250689,13806904151877860220,4636737291354636288,4613920627762954450,4636543973493902219,4613352996303758976,4607919853449791856,13806904151877860220
0,4607182418800017408,4590726800435533979,4629137466983448576,4747733775352332288,4747733775352332288,4629418941960159232,4629137466983448576,4615982576613857650,13827619254781979750,4589289246592324995,4592069802938199936,13806926443660074269,4636737291354636288,4613920627762954450,4636543973493902219,4613352996303758976,4607937979792844260,13806926443660074269
4607182418800017408,0,4590726800435533979,4629137466983448576,4747733775352332288,4747733775352332288,4629418941960159232,4629137466983448576,4607919853449791927,4599543006376567242,4589278314845019336,4591970305681250689,13808651827196053663,4636737291354636288,4613920627762954450,4636543973493902219,0,4607919853449791927,13808651827196053663
4607182418800017408,4607182418800017408,4590726800435533979,4629137466983448576,4747733775352332288,4747733775352332288,4629418941960159232,4629137466983448576,4612503967182289256,4602941743641784933,4589797693946711106,4592711398100974976,13809406827745884772,4636737291354636288,4613920627762954450,4636543973493902219,0,4612503967182289256,13809406827745884772
0,0,4590726800435533979,4629418941960159232,4747914969285132288,4747914969285132288,4629700416936869888,4629137466983448576,4612107602531008150,13825530174568882296,4589606802743281246,4592980711971488506,13808365241595157121,4636737291354636288,0,4636755074665730022,0,4612107602531008150,13808365241595157121
0,4607182418800017408,4590726800435533979,4629418941960159232,4747914969285132288,4747914969285132288,4629700416936869888,4629137466983448576,4612135225637600953,13825621232599825716,4589729207385650924,4592951279340620000,13808493239983560521,4636737291354636288,0,4636755074665730022,0,4612135225637600953,13808493239983560521
4607182418800017408,0,4590726800435533979,4629418941960159232,4747914969285132288,4747914969285132288,4629700416936869888,4629137466983448576,4612675233990203651,4602939159901917124,4589606802743281246,4592980711971488506,13809546764093310305,4636737291354636288,0,4636755074665730022,4598212671591469824,4612107602531008163,13809546764093310305
4607182418800017408,4607182418800017408,4590726800435533979,4629418941960159232,4747914969285132288,4747914969285132288,4629700416936869888,4629137466983448576,4612662219363064425,4602938510661896455,4589644410931557396,4592960144017071648,13809587980535305823,4636737291354636288,0,4636755074665730022,4598212671591469824,4612094587903868937,13809587980535305823
0,0,4590628091402605311,0,13944439052561285120,0,0,4629137466983448576,4612069675342257683,13825534423515855298,4589647750673354606,4592913083351264282,13808410036163662307,4636737291354636288,0,4636754784754246236,0,4612069675342257683,13808410036163662307
0,4607182418800017408,4590628091402605311,0,13944439052561285120,0,0,4629137466983448576,4612096671931307698,13825624548588890832,4589770218954080964,4592883925347688576,13808538169143345576,4636737291354636288,0,4636754784754246236,0,4612096671931307698,13808538169143345576
4607182418800017408,0,4590628091402605311,0,13944439052561285120,0,0,4629137466983448576,4612628075967262986,4602937035428430623,4589647750673354606,4592913083351264282,13809591607218532327,4636737291354636288,0,4636754784754246236,4598102430290620416,4612069675342257674,13809591607218532327
4607182418800017408,4607182418800017408,4590628091402605311,0,13944439052561285120,0,0,4629137466983448576,4612615167491437537,4602936391457504315,4589685667983835868,4592892679484546304,13809633162281675741,4636737291354636288,0,4636754784754246236,4598102430290620416,4612056766866432225,13809633162281675741
0,0,4590628091402605311,4607182418800017408,4721067015706509312,4725570615333879808,4607182418800017408,4629137466983448576,4615953894891570269,13827638962698008348,4589303541971803123,4591889544605411715,13806949898108047359,4636737291354636288,4613937263025580316,4636543171113341734,4613378862400575008,4607828884154637434,13806949898108047359
0,4607182418800017408,4590628091402605311,4607182418800017408,4721067015706509312,4725570615333879808,4607182418800017408,4629137466983448576,4616046423023475102,13827724781760368982,4589455933580078486,4591894338440988288,13807241266200228194,4636737291354636288,4613937263025580316,4636543171113341734,4613378862400575008,4608013940418447100,13807241266200228194
4607182418800017408,0,4590628091402605311,4607182418800017408,4721067015706509312,4725570615333879808,4607182418800017408,4629137466983448576,4607828884154637452,4599502605831475657,4589303541971803123,4591889544605411715,13808674748867864068,4636737291354636288,4613937263025580316,4636543171113341734,0,4607828884154637452,13808674748867864068
4607182418800017408,4607182418800017408,4590628091402605311,4607182418800017408,4721067015706509312,4725570615333879808,4607182418800017408,4629137466983448576,4607845480104379949,4599501057378391705,4589314949485929109,4592009697841501952,13808686381270145395,4636737291354636288,4613937263025580316,4636543171113341734,0,4607845480104379949,13808686381270145395
0,0,4590628091402605311,4629137466983448576,4747643178385932288,4747733775352332288,4629137466983448576,4629137466983448576,4615942648163528951,13827634677596805078,4589305994010240459,4591894464647527771,13806957506195984628,4636737291354636288,4613920627762954450,4636543692257630797,4613362227137949152,4607839661223806510,13806957506195984628
0,4607182418800017408,4590628091402605311,4629137466983448576,4747643178385932288,4747733775352332288,4629137466983448576,4629137466983448576,4615951490238074880,13827635524259075817,4589317222448884962,4592009582091810688,13806980277637819145,4636737291354636288,4613920627762954450,4636543692257630797,4613362227137949152,4607857345372898368,13806980277637819145
4607182418800017408,0,4590628091402605311,4629137466983448576,4747643178385932288,4747733775352332288,4629137466983448576,4629137466983448576,4607839661223806501,4599511176033882197,4589305994010240459,4591894464647527771,13808678552911832702,4636737291354636288,4613920627762954450,4636543692257630797,0,4607839661223806501,13808678552911832702
4607182418800017408,4607182418800017408,4590628091402605311,4629137466983448576,4747643178385932288,4747733775352332288,4629137466983448576,4629137466983448576,4612458216948820609,4602939598450587154,4589840239445135738,4592645944393983616,13809450642421140516,4636737291354636288,4613920627762954450,4636543692257630797,0,4612458216948820609,13809450642421140516
0,0,4590628091402605311,4629418941960159232,4747824372318732288,4747914969285132288,4629418941960159232,4629137466983448576,4612069675342257683,13825534423515855298,4589647750673354606,4592913083351264282,13808410036163662307,4636737291354636288,0,4636754784754246236,0,4612069675342257683,13808410036163662307
0,4607182418800017408,4590628091402605311,4629418941960159232,4747824372318732288,4747914969285132288,4629418941960159232,4629137466983448576,4612096671931307698,13825624548588890832,4589770218954080964,4592883925347688576,13808538169143345576,4636737291354636288,0,4636754784754246236,0,4612096671931307698,13808538169143345576
4607182418800017408,0,4590628091402605311,4629418941960159232,4747824372318732288,4747914969285132288,4629418941960159232,4629137466983448576,4612628075967262986,4602937035428430623,4589647750673354606,4592913083351264282,13809591607218532327,4636737291354636288,0,4636754784754246236,4598102430290620416,4612069675342257674,13809591607218532327
4607182418800017408,4607182418800017408,4590628091402605311,4629418941960159232,4747824372318732288,4747914969285132288,4629418941960159232,4629137466983448576,4612615167491437537,4602936391457504315,4589685667983835868,4592892679484546304,13809633162281675741,4636737291354636288,0,4636754784754246236,4598102430290620416,4612056766866432225,13809633162281675741
0,0,4590537608122420698,0,13948701060278255616,0,0,4629137466983448576,4612034597704040036,13825538349543760404,4589686188002842636,4592850589340173793,13808452085632678380,4636737291354636288,0,4636754519012518830,0,4612034597704040036,13808452085632678380
0,4607182418800017408,4590537608122420698,0,13948701060278255616,0,0,4629137466983448576,4612061021151108618,13825627612373613219,4589808716465330581,4592821702252569280,13808580344467389978,4636737291354636288,0,4636754519012518830,0,4612061021151108618,13808580344467389978
4607182418800017408,0,4590537608122420698,0,13948701060278255616,0,0,4629137466983448576,4612584536397783314,4602935072414478070,4589686188002842636,4592850589340173793,13809633701199625177,4636737291354636288,0,4636754519012518830,4597967039390427648,4612034597704040050,13809633701199625177
4607182418800017408,4607182418800017408,4590537608122420698,0,13948701060278255616,0,0,4629137466983448576,4612571726005202603,4602934433312754107,4589724395500441098,4592830337172592384,13809675574145887108,4636737291354636288,0,4636754519012518830,4597967039390427648,4612021787311459339,13809675574145887108
0,0,4590537608122420698,4607182418800017408,4704985352480227328,4725570615333879808,4607182418800017408,4629137466983448576,4615925444761448927,13827653865784479021,4589329244848591833,4591819345202463222,13806999401224029372,4636737291354636288,4613937263025580316,4636542913343210924,4613387324331837056,4607755060031870654,13806999401224029372
0,4607182418800017408,4590537608122420698,4607182418800017408,4704985352480227328,4725570615333879808,4607182418800017408,4629137466983448576,4616016364574643557,13827739493505401319,4589482107980385389,4591837915588696224,13807291807933223059,4636737291354636288,4613937263025580316,4636542913343210924,4613387324331837056,4607936899658259914,13807291807933223059
4607182418800017408,0,4590537608122420698,4607182418800017408,4704985352480227328,4725570615333879808,4607182418800017408,4629137466983448576,4607755060031870763,4599472799658534310,4589329244848591833,4591819345202463222,13808699544937931850,4636737291354636288,4613937263025580316,4636542913343210924,0,4607755060031870763,13808699544937931850
4607182418800017408,4607182418800017408,4590537608122420698,4607182418800017408,4704985352480227328,4725570615333879808,4607182418800017408,4629137466983448576,4607770366178386409,4599470782525327789,4589341089600454488,4591954044536866368,13808711601478815484,4636737291354636288,4613937263025580316,4636542913343210924,0,4607770366178386409,13808711601478815484
0,0,4590537608122420698,4629137466983448576,4747560131166732288,4747733775352332288,4629137466983448576,4629137466983448576,4615914170533439521,13827649556918536966,4589331760789744847,4591824294629982497,13807007155253200959,4636737291354636288,4613920627762954450,4636543434467868208,4613370689069211200,4607765782101103554,13807007155253200959
0,4607182418800017408,4590537608122420698,4629137466983448576,4747560131166732288,4747733775352332288,4629137466983448576,4629137466983448576,4615922391992753616,13827650629426380732,4589343404245807566,4591953929695511136,13807030731809660894,4636737291354636288,4613920627762954450,4636543434467868208,4613370689069211200,4607782225019731744,13807030731809660894
4607182418800017408,0,4590537608122420698,4629137466983448576,4747560131166732288,4747733775352332288,4629137466983448576,4629137466983448576,4607765782101103548,4599481417390418419,4589331760789744847,4591824294629982497,13808703421952517644,4636737291354636288,4613920627762954450,4636543434467868208,0,4607765782101103548,13808703421952517644
4607182418800017408,4607182418800017408,4590537608122420698,4629137466983448576,4747560131166732288,4747733775352332288,4629137466983448576,4629137466983448576,4612415989643422625,4602937615918078934,4589880164193394413,4592585478968490816,13809491784995898536,4636737291354636288,4613920627762954450,4636543434467868208,0,4612415989643422625,13809491784995898536
0,0,4590537608122420698,4629418941960159232,4747741325099532288,4747914969285132288,4629418941960159232,4629137466983448576,4612034597704040036,13825538349543760404,4589686188002842636,4592850589340173793,13808452085632678380,4636737291354636288,0,4636754519012518830,0,4612034597704040036,13808452085632678380
0,4607182418800017408,4590537608122420698,4629418941960159232,4747741325099532288,4747914969285132288,4629418941960159232,4629137466983448576,4612061021151108618,13825627612373613219,4589808716465330581,4592821702252569280,13808580344467389978,4636737291354636288,0,4636754519012518830,0,4612061021151108618,13808580344467389978
4607182418800017408,0,4590537608122420698,4629418941960159232,4747741325099532288,4747914969285132288,4629418941960159232,4629137466983448576,4612584536397783314,4602935072414478070,4589686188002842636,4592850589340173793,13809633701199625177,4636737291354636288,0,4636754519012518830,4597967039390427648,4612034597704040050,13809633701199625177
4607182418800017408,4607182418800017408,4590537608122420698,4629418941960159232,4747741325099532288,4747914969285132288,4629418941960159232,4629137466983448576,4612571726005202603,4602934433312754107,4589724395500441098,4592830337172592384,13809675574145887108,4636737291354636288,0,4636754519012518830,4597967039390427648,4612021787311459339,13809675574145887108
